,day,price,__row_index
2209,2023-09-01T01:00:00.000Z,1643.796135997,2209
2210,2023-09-01T02:00:00.000Z,1651.695030449,2210
2211,2023-09-01T03:00:00.000Z,1649.231739648,2211
2212,2023-09-01T04:00:00.000Z,1649.693643258,2212
2213,2023-09-01T05:00:00.000Z,1652.529091973,2213
2214,2023-09-01T06:00:00.000Z,1652.777336858,2214
2215,2023-09-01T07:00:00.000Z,1651.206597414,2215
2216,2023-09-01T08:00:00.000Z,1642.87618052,2216
2217,2023-09-01T09:00:00.000Z,1642.9149583,2217
2218,2023-09-01T10:00:00.000Z,1641.510899553,2218
2219,2023-09-01T11:00:00.000Z,1643.097500157,2219
2220,2023-09-01T12:00:00.000Z,1639.388133384,2220
2221,2023-09-01T13:00:00.000Z,1648.880343033,2221
2222,2023-09-01T14:00:00.000Z,1641.82869264,2222
2223,2023-09-01T15:00:00.000Z,1643.695110386,2223
2224,2023-09-01T16:00:00.000Z,1633.701695928,2224
2225,2023-09-01T17:00:00.000Z,1635.831732581,2225
2226,2023-09-01T18:00:00.000Z,1624.144237626,2226
2227,2023-09-01T19:00:00.000Z,1608.329166557,2227
2228,2023-09-01T20:00:00.000Z,1618.579961892,2228
2229,2023-09-01T21:00:00.000Z,1612.877237072,2229
2230,2023-09-01T22:00:00.000Z,1625.746574466,2230
2231,2023-09-01T23:00:00.000Z,1623.777016377,2231
2232,2023-09-02T00:00:00.000Z,1629.780447967,2232
2233,2023-09-02T01:00:00.000Z,1629.102964513,2233
2234,2023-09-02T02:00:00.000Z,1627.614919744,2234
2235,2023-09-02T03:00:00.000Z,1628.254427692,2235
2236,2023-09-02T04:00:00.000Z,1628.610404755,2236
2237,2023-09-02T05:00:00.000Z,1631.826832254,2237
2238,2023-09-02T06:00:00.000Z,1632.159826177,2238
2239,2023-09-02T07:00:00.000Z,1632.344655173,2239
2240,2023-09-02T08:00:00.000Z,1631.277718359,2240
2241,2023-09-02T09:00:00.000Z,1628.974221675,2241
2242,2023-09-02T10:00:00.000Z,1631.297369452,2242
2243,2023-09-02T11:00:00.000Z,1633.846392263,2243
2244,2023-09-02T12:00:00.000Z,1636.604769125,2244
2245,2023-09-02T13:00:00.000Z,1637.504865032,2245
2246,2023-09-02T14:00:00.000Z,1633.086898384,2246
2247,2023-09-02T15:00:00.000Z,1640.007339902,2247
2248,2023-09-02T16:00:00.000Z,1636.890320407,2248
2249,2023-09-02T17:00:00.000Z,1640.185200112,2249
2250,2023-09-02T18:00:00.000Z,1635.661482467,2250
2251,2023-09-02T19:00:00.000Z,1633.813196593,2251
2252,2023-09-02T20:00:00.000Z,1632.305547196,2252
2253,2023-09-02T21:00:00.000Z,1635.56102953,2253
2254,2023-09-02T22:00:00.000Z,1632.524701321,2254
2255,2023-09-02T23:00:00.000Z,1637.353690505,2255
2256,2023-09-03T00:00:00.000Z,1638.391962437,2256
2257,2023-09-03T01:00:00.000Z,1637.580893604,2257
2258,2023-09-03T02:00:00.000Z,1635.189174204,2258
2259,2023-09-03T03:00:00.000Z,1632.370187256,2259
2260,2023-09-03T04:00:00.000Z,1632.498220581,2260
2261,2023-09-03T05:00:00.000Z,1635.05559559,2261
2262,2023-09-03T06:00:00.000Z,1633.091932225,2262
2263,2023-09-03T07:00:00.000Z,1634.592213183,2263
2264,2023-09-03T08:00:00.000Z,1635.495153507,2264
2265,2023-09-03T09:00:00.000Z,1635.169846742,2265
2266,2023-09-03T10:00:00.000Z,1630.296288968,2266
2267,2023-09-03T11:00:00.000Z,1631.935152379,2267
2268,2023-09-03T12:00:00.000Z,1633.946204232,2268
2269,2023-09-03T13:00:00.000Z,1632.156921499,2269
2270,2023-09-03T14:00:00.000Z,1633.355387231,2270
2271,2023-09-03T15:00:00.000Z,1636.43274043,2271
2272,2023-09-03T16:00:00.000Z,1636.993215361,2272
2273,2023-09-03T17:00:00.000Z,1633.423737562,2273
2274,2023-09-03T18:00:00.000Z,1627.001760393,2274
2275,2023-09-03T19:00:00.000Z,1631.227634122,2275
2276,2023-09-03T20:00:00.000Z,1636.78034367,2276
2277,2023-09-03T21:00:00.000Z,1636.512825188,2277
2278,2023-09-03T22:00:00.000Z,1641.466514986,2278
2279,2023-09-03T23:00:00.000Z,1635.103075985,2279
2280,2023-09-04T00:00:00.000Z,1635.34779417,2280
2281,2023-09-04T01:00:00.000Z,1635.766737305,2281
2282,2023-09-04T02:00:00.000Z,1634.630857002,2282
2283,2023-09-04T03:00:00.000Z,1633.92118212,2283
2284,2023-09-04T04:00:00.000Z,1636.5372356,2284
2285,2023-09-04T05:00:00.000Z,1635.676439443,2285
2286,2023-09-04T06:00:00.000Z,1636.511104922,2286
2287,2023-09-04T07:00:00.000Z,1632.970422113,2287
2288,2023-09-04T08:00:00.000Z,1635.027046815,2288
2289,2023-09-04T09:00:00.000Z,1639.4279213,2289
2290,2023-09-04T10:00:00.000Z,1636.796391896,2290
2291,2023-09-04T11:00:00.000Z,1636.983013797,2291
2292,2023-09-04T12:00:00.000Z,1635.610657024,2292
2293,2023-09-04T13:00:00.000Z,1633.287571287,2293
2294,2023-09-04T14:00:00.000Z,1629.436297727,2294
2295,2023-09-04T15:00:00.000Z,1634.829197897,2295
2296,2023-09-04T16:00:00.000Z,1627.089383892,2296
2297,2023-09-04T17:00:00.000Z,1626.407274714,2297
2298,2023-09-04T18:00:00.000Z,1625.766597292,2298
2299,2023-09-04T19:00:00.000Z,1630.30645504,2299
2300,2023-09-04T20:00:00.000Z,1629.66623143,2300
2301,2023-09-04T21:00:00.000Z,1631.330351633,2301
2302,2023-09-04T22:00:00.000Z,1627.903074838,2302
2303,2023-09-04T23:00:00.000Z,1623.53552509,2303
2304,2023-09-05T00:00:00.000Z,1623.208563192,2304
2305,2023-09-05T01:00:00.000Z,1628.114879837,2305
2306,2023-09-05T02:00:00.000Z,1622.002073967,2306
2307,2023-09-05T03:00:00.000Z,1622.738765914,2307
2308,2023-09-05T04:00:00.000Z,1619.557823409,2308
2309,2023-09-05T05:00:00.000Z,1613.700023861,2309
2310,2023-09-05T06:00:00.000Z,1620.502782056,2310
2311,2023-09-05T07:00:00.000Z,1623.203810911,2311
2312,2023-09-05T08:00:00.000Z,1621.465693377,2312
2313,2023-09-05T09:00:00.000Z,1624.960482981,2313
2314,2023-09-05T10:00:00.000Z,1623.149840951,2314
2315,2023-09-05T11:00:00.000Z,1629.185128295,2315
2316,2023-09-05T12:00:00.000Z,1630.974966178,2316
2317,2023-09-05T13:00:00.000Z,1633.548661583,2317
2318,2023-09-05T14:00:00.000Z,1635.718248797,2318
2319,2023-09-05T15:00:00.000Z,1628.690633712,2319
2320,2023-09-05T16:00:00.000Z,1630.510623832,2320
2321,2023-09-05T17:00:00.000Z,1639.37051662,2321
2322,2023-09-05T18:00:00.000Z,1633.45848452,2322
2323,2023-09-05T19:00:00.000Z,1634.116495588,2323
2324,2023-09-05T20:00:00.000Z,1635.109136262,2324
2325,2023-09-05T21:00:00.000Z,1630.38833376,2325
2326,2023-09-05T22:00:00.000Z,1628.672540802,2326
2327,2023-09-05T23:00:00.000Z,1632.499766568,2327
2328,2023-09-06T00:00:00.000Z,1630.603668694,2328
2329,2023-09-06T01:00:00.000Z,1631.81122384,2329
2330,2023-09-06T02:00:00.000Z,1634.533852906,2330
2331,2023-09-06T03:00:00.000Z,1631.941249886,2331
2332,2023-09-06T04:00:00.000Z,1636.448748885,2332
2333,2023-09-06T05:00:00.000Z,1634.383693517,2333
2334,2023-09-06T06:00:00.000Z,1632.680432854,2334
2335,2023-09-06T07:00:00.000Z,1628.276870518,2335
2336,2023-09-06T08:00:00.000Z,1629.724207906,2336
2337,2023-09-06T09:00:00.000Z,1629.899116396,2337
2338,2023-09-06T10:00:00.000Z,1628.713126566,2338
2339,2023-09-06T11:00:00.000Z,1630.39873436,2339
2340,2023-09-06T12:00:00.000Z,1632.788350285,2340
2341,2023-09-06T13:00:00.000Z,1632.957892678,2341
2342,2023-09-06T14:00:00.000Z,1632.398232628,2342
2343,2023-09-06T15:00:00.000Z,1632.039682446,2343
2344,2023-09-06T16:00:00.000Z,1621.396904088,2344
2345,2023-09-06T17:00:00.000Z,1626.6463169,2345
2346,2023-09-06T18:00:00.000Z,1623.740793566,2346
2347,2023-09-06T19:00:00.000Z,1625.077075336,2347
2348,2023-09-06T20:00:00.000Z,1633.148286076,2348
2349,2023-09-06T21:00:00.000Z,1628.985837696,2349
2350,2023-09-06T22:00:00.000Z,1628.407327006,2350
2351,2023-09-06T23:00:00.000Z,1630.218804004,2351
2352,2023-09-07T00:00:00.000Z,1631.062965184,2352
2353,2023-09-07T01:00:00.000Z,1631.918541867,2353
2354,2023-09-07T02:00:00.000Z,1633.83464053,2354
2355,2023-09-07T03:00:00.000Z,1635.058008275,2355
2356,2023-09-07T04:00:00.000Z,1633.514427979,2356
2357,2023-09-07T05:00:00.000Z,1638.35128072,2357
2358,2023-09-07T06:00:00.000Z,1637.934911204,2358
2359,2023-09-07T07:00:00.000Z,1638.628138187,2359
2360,2023-09-07T08:00:00.000Z,1638.534620498,2360
2361,2023-09-07T09:00:00.000Z,1635.780769459,2361
2362,2023-09-07T10:00:00.000Z,1632.989364266,2362
2363,2023-09-07T11:00:00.000Z,1634.178854126,2363
2364,2023-09-07T12:00:00.000Z,1628.961480469,2364
2365,2023-09-07T13:00:00.000Z,1626.247358165,2365
2366,2023-09-07T14:00:00.000Z,1624.632205309,2366
2367,2023-09-07T15:00:00.000Z,1629.813849474,2367
2368,2023-09-07T16:00:00.000Z,1629.360840121,2368
2369,2023-09-07T17:00:00.000Z,1629.637478486,2369
2370,2023-09-07T18:00:00.000Z,1633.461883431,2370
2371,2023-09-07T19:00:00.000Z,1638.717700432,2371
2372,2023-09-07T20:00:00.000Z,1633.850880404,2372
2373,2023-09-07T21:00:00.000Z,1636.038851228,2373
2374,2023-09-07T22:00:00.000Z,1637.463186925,2374
2375,2023-09-07T23:00:00.000Z,1644.931873237,2375
2376,2023-09-08T00:00:00.000Z,1655.679525115,2376
2377,2023-09-08T01:00:00.000Z,1643.774309452,2377
2378,2023-09-08T02:00:00.000Z,1652.042699556,2378
2379,2023-09-08T03:00:00.000Z,1647.918621074,2379
2380,2023-09-08T04:00:00.000Z,1642.593412258,2380
2381,2023-09-08T05:00:00.000Z,1647.338602518,2381
2382,2023-09-08T06:00:00.000Z,1649.468569423,2382
2383,2023-09-08T07:00:00.000Z,1643.827995741,2383
2384,2023-09-08T08:00:00.000Z,1643.134890995,2384
2385,2023-09-08T09:00:00.000Z,1644.6356233,2385
2386,2023-09-08T10:00:00.000Z,1645.069213955,2386
2387,2023-09-08T11:00:00.000Z,1640.584905844,2387
2388,2023-09-08T12:00:00.000Z,1626.537824525,2388
2389,2023-09-08T13:00:00.000Z,1625.201071682,2389
2390,2023-09-08T14:00:00.000Z,1628.341069329,2390
2391,2023-09-08T15:00:00.000Z,1630.961689647,2391
2392,2023-09-08T16:00:00.000Z,1631.48334013,2392
2393,2023-09-08T17:00:00.000Z,1628.86079285,2393
2394,2023-09-08T18:00:00.000Z,1623.786090766,2394
2395,2023-09-08T19:00:00.000Z,1629.523417082,2395
2396,2023-09-08T20:00:00.000Z,1626.088177554,2396
2397,2023-09-08T21:00:00.000Z,1631.862274885,2397
2398,2023-09-08T22:00:00.000Z,1636.601482657,2398
2399,2023-09-08T23:00:00.000Z,1636.230304666,2399
2400,2023-09-09T00:00:00.000Z,1633.410489124,2400
2401,2023-09-09T01:00:00.000Z,1634.350058751,2401
2402,2023-09-09T02:00:00.000Z,1634.907295789,2402
2403,2023-09-09T03:00:00.000Z,1633.897872755,2403
2404,2023-09-09T04:00:00.000Z,1635.477938721,2404
2405,2023-09-09T05:00:00.000Z,1634.036988009,2405
2406,2023-09-09T06:00:00.000Z,1633.239009216,2406
2407,2023-09-09T07:00:00.000Z,1632.391730443,2407
2408,2023-09-09T08:00:00.000Z,1633.308587857,2408
2409,2023-09-09T09:00:00.000Z,1633.906842048,2409
2410,2023-09-09T10:00:00.000Z,1633.026726954,2410
2411,2023-09-09T11:00:00.000Z,1634.97167051,2411
2412,2023-09-09T12:00:00.000Z,1633.351172648,2412
2413,2023-09-09T13:00:00.000Z,1632.840935432,2413
2414,2023-09-09T14:00:00.000Z,1630.251352233,2414
2415,2023-09-09T15:00:00.000Z,1628.645262394,2415
2416,2023-09-09T16:00:00.000Z,1631.514305897,2416
2417,2023-09-09T17:00:00.000Z,1636.590056278,2417
2418,2023-09-09T18:00:00.000Z,1634.05080718,2418
2419,2023-09-09T19:00:00.000Z,1632.487632588,2419
2420,2023-09-09T20:00:00.000Z,1635.692881408,2420
2421,2023-09-09T21:00:00.000Z,1631.845688837,2421
2422,2023-09-09T22:00:00.000Z,1631.936943657,2422
2423,2023-09-09T23:00:00.000Z,1626.355659728,2423
2424,2023-09-10T00:00:00.000Z,1633.646997181,2424
2425,2023-09-10T01:00:00.000Z,1634.365600482,2425
2426,2023-09-10T02:00:00.000Z,1631.03420068,2426
2427,2023-09-10T03:00:00.000Z,1627.929854832,2427
2428,2023-09-10T04:00:00.000Z,1629.807165253,2428
2429,2023-09-10T05:00:00.000Z,1631.412532021,2429
2430,2023-09-10T06:00:00.000Z,1623.410877897,2430
2431,2023-09-10T07:00:00.000Z,1625.667834265,2431
2432,2023-09-10T08:00:00.000Z,1628.750921695,2432
2433,2023-09-10T09:00:00.000Z,1625.087308737,2433
2434,2023-09-10T10:00:00.000Z,1624.266523276,2434
2435,2023-09-10T11:00:00.000Z,1624.544377601,2435
2436,2023-09-10T12:00:00.000Z,1621.766680682,2436
2437,2023-09-10T13:00:00.000Z,1625.936733157,2437
2438,2023-09-10T14:00:00.000Z,1625.012029211,2438
2439,2023-09-10T15:00:00.000Z,1625.771486319,2439
2440,2023-09-10T16:00:00.000Z,1621.236012613,2440
2441,2023-09-10T17:00:00.000Z,1618.344133012,2441
2442,2023-09-10T18:00:00.000Z,1607.825988827,2442
2443,2023-09-10T19:00:00.000Z,1608.426059464,2443
2444,2023-09-10T20:00:00.000Z,1611.672265972,2444
2445,2023-09-10T21:00:00.000Z,1612.013784371,2445
2446,2023-09-10T22:00:00.000Z,1617.504828979,2446
2447,2023-09-10T23:00:00.000Z,1620.322074525,2447
2448,2023-09-11T00:00:00.000Z,1621.014267373,2448
2449,2023-09-11T01:00:00.000Z,1618.341796719,2449
2450,2023-09-11T02:00:00.000Z,1608.093048754,2450
2451,2023-09-11T03:00:00.000Z,1607.666453615,2451
2452,2023-09-11T04:00:00.000Z,1609.569188772,2452
2453,2023-09-11T05:00:00.000Z,1610.580695936,2453
2454,2023-09-11T06:00:00.000Z,1610.474888355,2454
2455,2023-09-11T07:00:00.000Z,1612.457372751,2455
2456,2023-09-11T08:00:00.000Z,1614.622995758,2456
2457,2023-09-11T09:00:00.000Z,1611.329582907,2457
2458,2023-09-11T10:00:00.000Z,1606.099162725,2458
2459,2023-09-11T11:00:00.000Z,1593.638105976,2459
2460,2023-09-11T12:00:00.000Z,1591.451374518,2460
2461,2023-09-11T13:00:00.000Z,1588.445964148,2461
2462,2023-09-11T14:00:00.000Z,1590.727728185,2462
2463,2023-09-11T15:00:00.000Z,1589.786014895,2463
2464,2023-09-11T16:00:00.000Z,1556.566323519,2464
2465,2023-09-11T17:00:00.000Z,1558.140663992,2465
2466,2023-09-11T18:00:00.000Z,1561.048988383,2466
2467,2023-09-11T19:00:00.000Z,1559.650300791,2467
2468,2023-09-11T20:00:00.000Z,1559.950456893,2468
2469,2023-09-11T21:00:00.000Z,1541.467617816,2469
2470,2023-09-11T22:00:00.000Z,1542.468347804,2470
2471,2023-09-11T23:00:00.000Z,1543.971396282,2471
2472,2023-09-12T00:00:00.000Z,1548.401401731,2472
2473,2023-09-12T01:00:00.000Z,1549.958223949,2473
2474,2023-09-12T02:00:00.000Z,1555.35921426,2474
2475,2023-09-12T03:00:00.000Z,1553.869430753,2475
2476,2023-09-12T04:00:00.000Z,1557.217328383,2476
2477,2023-09-12T05:00:00.000Z,1585.262489961,2477
2478,2023-09-12T06:00:00.000Z,1585.089104539,2478
2479,2023-09-12T07:00:00.000Z,1582.942709103,2479
2480,2023-09-12T08:00:00.000Z,1580.287248159,2480
2481,2023-09-12T09:00:00.000Z,1580.398704973,2481
2482,2023-09-12T10:00:00.000Z,1576.325899898,2482
2483,2023-09-12T11:00:00.000Z,1583.665784898,2483
2484,2023-09-12T12:00:00.000Z,1608.796366643,2484
2485,2023-09-12T13:00:00.000Z,1610.07471728,2485
2486,2023-09-12T14:00:00.000Z,1607.774394394,2486
2487,2023-09-12T15:00:00.000Z,1605.501040596,2487
2488,2023-09-12T16:00:00.000Z,1598.057418179,2488
2489,2023-09-12T17:00:00.000Z,1600.758722669,2489
2490,2023-09-12T18:00:00.000Z,1600.148534764,2490
2491,2023-09-12T19:00:00.000Z,1590.890795917,2491
2492,2023-09-12T20:00:00.000Z,1591.135224455,2492
2493,2023-09-12T21:00:00.000Z,1597.63870898,2493
2494,2023-09-12T22:00:00.000Z,1597.896357244,2494
2495,2023-09-12T23:00:00.000Z,1600.984648006,2495
2496,2023-09-13T00:00:00.000Z,1594.483804154,2496
2497,2023-09-13T01:00:00.000Z,1591.648596163,2497
2498,2023-09-13T02:00:00.000Z,1595.534585462,2498
2499,2023-09-13T03:00:00.000Z,1598.762562052,2499
2500,2023-09-13T04:00:00.000Z,1593.361601229,2500
2501,2023-09-13T05:00:00.000Z,1585.482449002,2501
2502,2023-09-13T06:00:00.000Z,1588.638543579,2502
2503,2023-09-13T07:00:00.000Z,1584.10563943,2503
2504,2023-09-13T08:00:00.000Z,1587.512173168,2504
2505,2023-09-13T09:00:00.000Z,1585.163626293,2505
2506,2023-09-13T10:00:00.000Z,1591.573872676,2506
2507,2023-09-13T11:00:00.000Z,1598.64336303,2507
2508,2023-09-13T12:00:00.000Z,1599.056846699,2508
2509,2023-09-13T13:00:00.000Z,1602.595296538,2509
2510,2023-09-13T14:00:00.000Z,1599.038025984,2510
2511,2023-09-13T15:00:00.000Z,1593.740680815,2511
2512,2023-09-13T16:00:00.000Z,1603.581565534,2512
2513,2023-09-13T17:00:00.000Z,1606.954652201,2513
2514,2023-09-13T18:00:00.000Z,1608.785619687,2514
2515,2023-09-13T19:00:00.000Z,1599.874132466,2515
2516,2023-09-13T20:00:00.000Z,1599.506651239,2516
2517,2023-09-13T21:00:00.000Z,1599.723229211,2517
2518,2023-09-13T22:00:00.000Z,1602.172014701,2518
2519,2023-09-13T23:00:00.000Z,1604.620591751,2519
2520,2023-09-14T00:00:00.000Z,1604.91049218,2520
2521,2023-09-14T01:00:00.000Z,1605.85593751,2521
2522,2023-09-14T02:00:00.000Z,1628.676751898,2522
2523,2023-09-14T03:00:00.000Z,1623.443919352,2523
2524,2023-09-14T04:00:00.000Z,1621.485135882,2524
2525,2023-09-14T05:00:00.000Z,1617.364075776,2525
2526,2023-09-14T06:00:00.000Z,1613.237353048,2526
2527,2023-09-14T07:00:00.000Z,1611.907139828,2527
2528,2023-09-14T08:00:00.000Z,1616.242994435,2528
2529,2023-09-14T09:00:00.000Z,1622.175000522,2529
2530,2023-09-14T10:00:00.000Z,1617.173179078,2530
2531,2023-09-14T11:00:00.000Z,1619.184231388,2531
2532,2023-09-14T12:00:00.000Z,1620.115715831,2532
2533,2023-09-14T13:00:00.000Z,1626.10038474,2533
2534,2023-09-14T14:00:00.000Z,1622.062074724,2534
2535,2023-09-14T15:00:00.000Z,1621.119254707,2535
2536,2023-09-14T16:00:00.000Z,1633.836378327,2536
2537,2023-09-14T17:00:00.000Z,1634.591932075,2537
2538,2023-09-14T18:00:00.000Z,1628.219336027,2538
2539,2023-09-14T19:00:00.000Z,1632.699286532,2539
2540,2023-09-14T20:00:00.000Z,1630.780422241,2540
2541,2023-09-14T21:00:00.000Z,1634.227717844,2541
2542,2023-09-14T22:00:00.000Z,1626.879715087,2542
2543,2023-09-14T23:00:00.000Z,1624.518734308,2543
2544,2023-09-15T00:00:00.000Z,1629.044813751,2544
2545,2023-09-15T01:00:00.000Z,1626.420538887,2545
2546,2023-09-15T02:00:00.000Z,1627.181541947,2546
2547,2023-09-15T03:00:00.000Z,1624.22758128,2547
2548,2023-09-15T04:00:00.000Z,1632.601060142,2548
2549,2023-09-15T05:00:00.000Z,1632.689378049,2549
2550,2023-09-15T06:00:00.000Z,1634.315402346,2550
2551,2023-09-15T07:00:00.000Z,1629.69557041,2551
2552,2023-09-15T08:00:00.000Z,1630.236671036,2552
2553,2023-09-15T09:00:00.000Z,1627.013703135,2553
2554,2023-09-15T10:00:00.000Z,1629.297276661,2554
2555,2023-09-15T11:00:00.000Z,1628.970858801,2555
2556,2023-09-15T12:00:00.000Z,1629.099106327,2556
2557,2023-09-15T13:00:00.000Z,1623.174087415,2557
2558,2023-09-15T14:00:00.000Z,1619.266674858,2558
2559,2023-09-15T15:00:00.000Z,1621.409604465,2559
2560,2023-09-15T16:00:00.000Z,1615.405972728,2560
2561,2023-09-15T17:00:00.000Z,1617.621599133,2561
2562,2023-09-15T18:00:00.000Z,1621.140746648,2562
2563,2023-09-15T19:00:00.000Z,1621.141171654,2563
2564,2023-09-15T20:00:00.000Z,1618.254219404,2564
2565,2023-09-15T21:00:00.000Z,1622.062817703,2565
2566,2023-09-15T22:00:00.000Z,1622.692827918,2566
2567,2023-09-15T23:00:00.000Z,1630.067061393,2567
2568,2023-09-16T00:00:00.000Z,1646.272979131,2568
2569,2023-09-16T01:00:00.000Z,1641.670205776,2569
2570,2023-09-16T02:00:00.000Z,1644.125218863,2570
2571,2023-09-16T03:00:00.000Z,1637.272898077,2571
2572,2023-09-16T04:00:00.000Z,1645.318710167,2572
2573,2023-09-16T05:00:00.000Z,1642.95756745,2573
2574,2023-09-16T06:00:00.000Z,1641.398475761,2574
2575,2023-09-16T07:00:00.000Z,1636.097978429,2575
2576,2023-09-16T08:00:00.000Z,1636.043402066,2576
2577,2023-09-16T09:00:00.000Z,1632.726850004,2577
2578,2023-09-16T10:00:00.000Z,1636.725588706,2578
2579,2023-09-16T11:00:00.000Z,1632.796773334,2579
2580,2023-09-16T12:00:00.000Z,1635.829276823,2580
2581,2023-09-16T13:00:00.000Z,1636.582870508,2581
2582,2023-09-16T14:00:00.000Z,1639.343339124,2582
2583,2023-09-16T15:00:00.000Z,1635.531620291,2583
2584,2023-09-16T16:00:00.000Z,1634.399543001,2584
2585,2023-09-16T17:00:00.000Z,1637.002569004,2585
2586,2023-09-16T18:00:00.000Z,1635.536758419,2586
2587,2023-09-16T19:00:00.000Z,1631.48840685,2587
2588,2023-09-16T20:00:00.000Z,1636.049638766,2588
2589,2023-09-16T21:00:00.000Z,1634.934906258,2589
2590,2023-09-16T22:00:00.000Z,1634.142447559,2590
2591,2023-09-16T23:00:00.000Z,1636.292084505,2591
2592,2023-09-17T00:00:00.000Z,1635.252904229,2592
2593,2023-09-17T01:00:00.000Z,1635.266024628,2593
2594,2023-09-17T02:00:00.000Z,1627.260938914,2594
2595,2023-09-17T03:00:00.000Z,1623.670390367,2595
2596,2023-09-17T04:00:00.000Z,1626.89311269,2596
2597,2023-09-17T05:00:00.000Z,1629.65129973,2597
2598,2023-09-17T06:00:00.000Z,1629.379462161,2598
2599,2023-09-17T07:00:00.000Z,1630.15262858,2599
2600,2023-09-17T08:00:00.000Z,1630.66757816,2600
2601,2023-09-17T09:00:00.000Z,1630.382341929,2601
2602,2023-09-17T10:00:00.000Z,1632.036951127,2602
2603,2023-09-17T11:00:00.000Z,1632.562739734,2603
2604,2023-09-17T12:00:00.000Z,1634.810908118,2604
2605,2023-09-17T13:00:00.000Z,1629.868233803,2605
2606,2023-09-17T14:00:00.000Z,1631.7975392,2606
2607,2023-09-17T15:00:00.000Z,1629.23738343,2607
2608,2023-09-17T16:00:00.000Z,1631.357171727,2608
2609,2023-09-17T17:00:00.000Z,1630.690473163,2609
2610,2023-09-17T18:00:00.000Z,1626.145122789,2610
2611,2023-09-17T19:00:00.000Z,1622.541695895,2611
2612,2023-09-17T20:00:00.000Z,1620.565351517,2612
2613,2023-09-17T21:00:00.000Z,1622.874340671,2613
2614,2023-09-17T22:00:00.000Z,1624.267717085,2614
2615,2023-09-17T23:00:00.000Z,1618.974333744,2615
2616,2023-09-18T00:00:00.000Z,1619.75147737,2616
2617,2023-09-18T01:00:00.000Z,1621.925025585,2617
2618,2023-09-18T02:00:00.000Z,1616.500152614,2618
2619,2023-09-18T03:00:00.000Z,1615.159740544,2619
2620,2023-09-18T04:00:00.000Z,1631.869637371,2620
2621,2023-09-18T05:00:00.000Z,1631.28618801,2621
2622,2023-09-18T06:00:00.000Z,1630.476025174,2622
2623,2023-09-18T07:00:00.000Z,1634.720007254,2623
2624,2023-09-18T08:00:00.000Z,1631.04645319,2624
2625,2023-09-18T09:00:00.000Z,1632.102876763,2625
2626,2023-09-18T10:00:00.000Z,1631.717629243,2626
2627,2023-09-18T11:00:00.000Z,1639.187082573,2627
2628,2023-09-18T12:00:00.000Z,1649.976505123,2628
2629,2023-09-18T13:00:00.000Z,1652.96084974,2629
2630,2023-09-18T14:00:00.000Z,1667.930295545,2630
2631,2023-09-18T15:00:00.000Z,1654.859541269,2631
2632,2023-09-18T16:00:00.000Z,1656.820737448,2632
2633,2023-09-18T17:00:00.000Z,1656.699074036,2633
2634,2023-09-18T18:00:00.000Z,1656.994651469,2634
2635,2023-09-18T19:00:00.000Z,1639.509378988,2635
2636,2023-09-18T20:00:00.000Z,1635.985703524,2636
2637,2023-09-18T21:00:00.000Z,1642.848524417,2637
2638,2023-09-18T22:00:00.000Z,1639.132382826,2638
2639,2023-09-18T23:00:00.000Z,1637.869286329,2639
2640,2023-09-19T00:00:00.000Z,1642.435854944,2640
2641,2023-09-19T01:00:00.000Z,1636.931999627,2641
2642,2023-09-19T02:00:00.000Z,1631.465383274,2642
2643,2023-09-19T03:00:00.000Z,1632.215898585,2643
2644,2023-09-19T04:00:00.000Z,1638.522079317,2644
